date,Close
2020-01-02,72.71607208251953
2020-01-03,72.00912475585938
2020-01-06,72.58290100097656
2020-01-07,72.24156188964844
2020-01-08,73.40365600585938
2020-01-09,74.96280670166016
2020-01-10,75.13227081298828
2020-01-13,76.7374038696289
2020-01-14,75.70121765136719
2020-01-15,75.37679290771484
2020-01-16,76.32099151611328
2020-01-17,77.16593933105469
2020-01-21,76.64299774169922
2020-01-22,76.91658020019531
2020-01-23,77.28700256347656
2020-01-24,77.06426239013672
2020-01-27,74.79817962646484
2020-01-28,76.9141616821289
2020-01-29,78.52415466308594
2020-01-30,78.41035461425781
2020-01-31,74.93374633789062
2020-02-03,74.72795867919922
2020-02-04,77.19500732421875
2020-02-05,77.82449340820312
2020-02-06,78.73477935791016
2020-02-07,77.6645736694336
2020-02-10,78.03343963623047
2020-02-11,77.56263732910156
2020-02-12,79.40459442138672
2020-02-13,78.83912658691406
2020-02-14,78.8585433959961
2020-02-18,77.41459655761719
2020-02-19,78.53577423095703
2020-02-20,77.73008728027344
2020-02-21,75.9706802368164
2020-02-24,72.36203002929688
2020-02-25,69.91096496582031
2020-02-26,71.02000427246094
2020-02-27,66.3775634765625
2020-02-28,66.33872985839844
2020-03-02,72.51492309570312
2020-03-03,70.2118911743164
2020-03-04,73.46863555908203
2020-03-05,71.08555603027344
2020-03-06,70.14152526855469
2020-03-09,64.59387969970703
2020-03-10,69.24604797363281
2020-03-11,66.84107971191406
2020-03-12,60.24021911621094
2020-03-13,67.45748901367188
2020-03-16,58.7792854309082
2020-03-17,61.363826751708984
2020-03-18,59.86163330078125
2020-03-19,59.40298080444336
2020-03-20,55.63174057006836
2020-03-23,54.44989776611328
2020-03-24,59.91259765625
2020-03-25,59.58256149291992
2020-03-26,62.717979431152344
2020-03-27,60.121307373046875
2020-03-30,61.83704376220703
2020-03-31,61.71084213256836
2020-04-01,58.463802337646484
2020-04-02,59.43937683105469
2020-04-03,58.58514404296875
2020-04-06,63.69594955444336
2020-04-07,62.95821762084961
2020-04-08,64.56961822509766
2020-04-09,65.03555297851562
2020-04-13,66.31205749511719
2020-04-14,69.66099548339844
2020-04-15,69.02519226074219
2020-04-16,69.57366180419922
2020-04-17,68.62962341308594
2020-04-20,67.2051010131836
2020-04-21,65.12776184082031
2020-04-22,67.00369262695312
2020-04-23,66.74400329589844
2020-04-24,68.6708755493164
2020-04-27,68.71943664550781
2020-04-28,67.60551452636719
2020-04-29,69.82603454589844
2020-04-30,71.29910278320312
2020-05-01,70.15122985839844
2020-05-04,71.14378356933594
2020-05-05,72.2115707397461
2020-05-06,72.95658874511719
2020-05-07,73.7113265991211
2020-05-08,75.46577453613281
2020-05-11,76.65324401855469
2020-05-12,75.77725219726562
2020-05-13,74.86229705810547
2020-05-14,75.32221984863281
2020-05-15,74.87691497802734
2020-05-18,76.6410903930664
2020-05-19,76.1982421875
2020-05-20,77.68013000488281
2020-05-21,77.10099792480469
2020-05-22,77.59739685058594
2020-05-26,77.07177734375
2020-05-27,77.40760040283203
2020-05-28,77.44165802001953
2020-05-29,77.36624908447266
2020-06-01,78.31768035888672
2020-06-02,78.68024444580078
2020-06-03,79.11337280273438
2020-06-04,78.43203735351562
2020-06-05,80.6658706665039
2020-06-08,81.1427993774414
2020-06-09,83.70511627197266
2020-06-10,85.85865783691406
2020-06-11,81.73655700683594
2020-06-12,82.44220733642578
2020-06-15,83.4617919921875
2020-06-16,85.67372131347656
2020-06-17,85.55448913574219
2020-06-18,85.58855438232422
2020-06-19,85.09944152832031
2020-06-22,87.32597351074219
2020-06-23,89.18992614746094
2020-06-24,87.61554718017578
2020-06-25,88.77870178222656
2020-06-26,86.0509033203125
2020-06-29,88.03407287597656
2020-06-30,88.76895141601562
2020-07-01,88.60106658935547
2020-07-02,88.60106658935547
2020-07-06,90.97112274169922
2020-07-07,90.68888092041016
2020-07-08,92.8010482788086
2020-07-09,93.20011138916016
2020-07-10,93.36312866210938
2020-07-13,92.93243408203125
2020-07-14,94.47032165527344
2020-07-15,95.1200180053711
2020-07-16,93.9495620727539
2020-07-17,93.759765625
2020-07-20,95.73564910888672
2020-07-21,94.4143295288086
2020-07-22,94.6795883178711
2020-07-23,90.3700942993164
2020-07-24,90.14623260498047
2020-07-27,92.28272247314453
2020-07-28,90.76675415039062
2020-07-29,92.50660705566406
2020-07-30,93.62593841552734
2020-07-31,103.42752075195312
2020-08-03,106.03365325927734
2020-08-04,106.74174499511719
2020-08-05,107.12864685058594
2020-08-06,110.86628723144531
2020-08-07,108.34566497802734
2020-08-10,109.9204330444336
2020-08-11,106.65142822265625
2020-08-12,110.19590759277344
2020-08-13,112.1460952758789
2020-08-14,112.04615783691406
2020-08-17,111.75362396240234
2020-08-18,112.68485260009766
2020-08-19,112.82622528076172
2020-08-20,115.3298110961914
2020-08-21,121.27304077148438
2020-08-24,122.7234878540039
2020-08-25,121.71670532226562
2020-08-26,123.37194061279297
2020-08-27,121.8970947265625
2020-08-28,121.69965362548828
2020-08-31,125.8267593383789
2020-09-01,130.83872985839844
2020-09-02,128.1279754638672
2020-09-03,117.86994171142578
2020-09-04,117.94795227050781
2020-09-08,110.01062774658203
2020-09-09,114.3985824584961
2020-09-10,110.6639404296875
2020-09-11,109.21105194091797
2020-09-14,112.4874038696289
2020-09-15,112.66291046142578
2020-09-16,109.33782196044922
2020-09-17,107.5923843383789
2020-09-18,104.17955780029297
2020-09-21,107.3388671875
2020-09-22,109.02579498291016
2020-09-23,104.45258331298828
2020-09-24,105.52519226074219
2020-09-25,109.48410034179688
2020-09-28,112.09733581542969
2020-09-29,111.24901580810547
2020-09-30,112.92618560791016
2020-10-01,113.88178253173828
2020-10-02,110.20563507080078
2020-10-05,113.5989990234375
2020-10-06,110.3421859741211
2020-10-07,112.21437072753906
2020-10-08,112.10711669921875
2020-10-09,114.05730438232422
2020-10-12,121.30228424072266
2020-10-13,118.08447265625
2020-10-14,118.1722183227539
2020-10-15,117.70417022705078
2020-10-16,116.05626678466797
2020-10-19,113.09194946289062
2020-10-20,114.58385467529297
2020-10-21,113.95980072021484
2020-10-22,112.86767578125
2020-10-23,112.17535400390625
2020-10-26,112.18511962890625
2020-10-27,113.6965103149414
2020-10-28,108.43098449707031
2020-10-29,112.4483871459961
2020-10-30,106.14925384521484
2020-11-02,106.0615005493164
2020-11-03,107.68990325927734
2020-11-04,112.08760070800781
2020-11-05,116.06599426269531
2020-11-06,115.93412780761719
2020-11-09,113.6191635131836
2020-11-10,113.27729797363281
2020-11-11,116.71556854248047
2020-11-12,116.44204711914062
2020-11-13,116.49091339111328
2020-11-16,117.50676727294922
2020-11-17,116.61788940429688
2020-11-18,115.28945922851562
2020-11-19,115.88530731201172
2020-11-20,114.61547088623047
2020-11-23,111.2065200805664
2020-11-24,112.49586486816406
2020-11-25,113.33590698242188
2020-11-27,113.88286590576172
2020-11-30,116.28578186035156
2020-12-01,119.87056732177734
2020-12-02,120.22220611572266
2020-12-03,120.08545684814453
2020-12-04,119.41149139404297
2020-12-07,120.87665557861328
2020-12-08,121.49201965332031
2020-12-09,118.95240020751953
2020-12-10,120.37848663330078
2020-12-11,119.5677719116211
2020-12-14,118.95240020751953
2020-12-15,124.9107437133789
2020-12-16,124.8423843383789
2020-12-17,125.71172332763672
2020-12-18,123.7190933227539
2020-12-21,125.25263977050781
2020-12-22,128.81790161132812
2020-12-23,127.9192886352539
2020-12-24,128.90577697753906
2020-12-28,133.51622009277344
2020-12-29,131.7384490966797
2020-12-30,130.61517333984375
2020-12-31,129.60906982421875
2021-01-04,126.40524291992188
2021-01-05,127.96806335449219
2021-01-06,123.66048431396484
2021-01-07,127.88013458251953
2021-01-08,128.98394775390625
2021-01-11,125.98521423339844
2021-01-12,125.80940246582031
2021-01-13,127.85086059570312
2021-01-14,125.9168701171875
2021-01-15,124.18792724609375
2021-01-19,124.8619155883789
2021-01-20,128.9644012451172
2021-01-21,133.6920166015625
2021-01-22,135.84092712402344
2021-01-25,139.6015625
2021-01-26,139.8359375
2021-01-27,138.76148986816406
2021-01-28,133.90687561035156
2021-01-29,128.8960418701172
2021-02-01,131.02542114257812
2021-02-02,131.85568237304688
2021-02-03,130.83004760742188
2021-02-04,134.199951171875
2021-02-05,133.7841796875
2021-02-08,133.93092346191406
2021-02-09,133.05050659179688
2021-02-10,132.44400024414062
2021-02-11,132.1896209716797
2021-02-12,132.4244384765625
2021-02-16,130.29185485839844
2021-02-17,127.99297332763672
2021-02-18,126.88760375976562
2021-02-19,127.04411315917969
2021-02-22,123.25831604003906
2021-02-23,123.12137603759766
2021-02-24,122.62247467041016
2021-02-25,118.35731506347656
2021-02-26,118.6214599609375
2021-03-01,125.00936889648438
2021-03-02,122.39746856689453
2021-03-03,119.40404510498047
2021-03-04,117.51605224609375
2021-03-05,118.7779769897461
2021-03-08,113.82807922363281
2021-03-09,118.45516967773438
2021-03-10,117.36932373046875
2021-03-11,119.30622863769531
2021-03-12,118.3964614868164
2021-03-15,121.29206848144531
2021-03-16,122.83767700195312
2021-03-17,122.04530334472656
2021-03-18,117.90731811523438
2021-03-19,117.37909698486328
2021-03-22,120.70511627197266
2021-03-23,119.87362670898438
2021-03-24,117.47691345214844
2021-03-25,117.96603393554688
2021-03-26,118.57254791259766
2021-03-29,118.7486343383789
2021-03-30,117.29105377197266
2021-03-31,119.49210357666016
2021-04-01,120.32360076904297
2021-04-05,123.16050720214844
2021-04-06,123.46373748779297
2021-04-07,125.11698150634766
2021-04-08,127.5234375
2021-04-09,130.10598754882812
2021-04-12,128.38430786132812
2021-04-13,131.50489807128906
2021-04-14,129.15708923339844
2021-04-15,131.57339477539062
2021-04-16,131.24075317382812
2021-04-19,131.9059600830078
2021-04-20,130.2135772705078
2021-04-21,130.5951385498047
2021-04-22,129.06907653808594
2021-04-23,131.3972930908203
2021-04-26,131.78858947753906
2021-04-27,131.4657745361328
2021-04-28,130.67337036132812
2021-04-29,130.5755615234375
2021-04-30,128.59951782226562
2021-05-03,129.65602111816406
2021-05-04,125.06807708740234
2021-05-05,125.31262969970703
2021-05-06,126.91696166992188
2021-05-07,127.59313201904297
2021-05-10,124.30059814453125
2021-05-11,123.37950134277344
2021-05-12,120.3026123046875
2021-05-13,122.4583740234375
2021-05-14,124.8885269165039
2021-05-17,123.73226165771484
2021-05-18,122.34078216552734
2021-05-19,122.18400573730469
2021-05-20,124.7513427734375
2021-05-21,122.90913391113281
2021-05-24,124.54557800292969
2021-05-25,124.34959411621094
2021-05-26,124.30059814453125
2021-05-27,122.76216888427734
2021-05-28,122.10562896728516
2021-06-01,121.78224182128906
2021-06-02,122.54657745361328
2021-06-03,121.05712890625
2021-06-04,123.35989379882812
2021-06-07,123.36971282958984
2021-06-08,124.19281768798828
2021-06-09,124.57495880126953
2021-06-10,123.57546997070312
2021-06-11,124.79054260253906
2021-06-14,127.85763549804688
2021-06-15,127.03453063964844
2021-06-16,127.5342788696289
2021-06-17,129.141357421875
2021-06-18,127.83804321289062
2021-06-21,129.64108276367188
2021-06-22,131.2873077392578
2021-06-23,131.012939453125
2021-06-24,130.72877502441406
2021-06-25,130.43475341796875
2021-06-28,132.07122802734375
2021-06-29,133.5900421142578
2021-06-30,134.2074432373047
2021-07-01,134.5111846923828
2021-07-02,137.14712524414062
2021-07-06,139.1657257080078
2021-07-07,141.66445922851562
2021-07-08,140.3612060546875
2021-07-09,142.19363403320312
2021-07-12,141.59588623046875
2021-07-13,142.71298217773438
2021-07-14,146.15237426757812
2021-07-15,145.4958953857422
2021-07-16,143.44789123535156
2021-07-19,139.5870819091797
2021-07-20,143.21273803710938
2021-07-21,142.47779846191406
2021-07-22,143.8496551513672
2021-07-23,145.5742645263672
2021-07-26,145.9956512451172
2021-07-27,143.82028198242188
2021-07-28,142.0662078857422
2021-07-29,142.71298217773438
2021-07-30,142.92852783203125
2021-08-02,142.59536743164062
2021-08-03,144.39840698242188
2021-08-04,143.99661254882812
2021-08-05,144.10443115234375
2021-08-06,143.41748046875
2021-08-09,143.36839294433594
2021-08-10,142.88755798339844
2021-08-11,143.14266967773438
2021-08-12,146.11624145507812
2021-08-13,146.32235717773438
2021-08-16,148.30470275878906
2021-08-17,147.3920440673828
2021-08-18,143.6333770751953
2021-08-19,143.96702575683594
2021-08-20,145.42929077148438
2021-08-23,146.9209747314453
2021-08-24,146.83265686035156
2021-08-25,145.5961151123047
2021-08-26,144.7913818359375
2021-08-27,145.83164978027344
2021-08-30,150.26744079589844
2021-08-31,149.00149536132812
2021-09-01,149.66879272460938
2021-09-02,150.78756713867188
2021-09-03,151.42543029785156
2021-09-07,153.7709503173828
2021-09-08,152.22035217285156
2021-09-09,151.19973754882812
2021-09-10,146.19476318359375
2021-09-13,146.76394653320312
2021-09-14,145.36056518554688
2021-09-15,146.25363159179688
2021-09-16,146.01809692382812
2021-09-17,143.33897399902344
2021-09-20,140.277099609375
2021-09-21,140.75794982910156
2021-09-22,143.13284301757812
2021-09-23,144.09463500976562
2021-09-24,144.1829833984375
2021-09-27,142.66177368164062
2021-09-28,139.26626586914062
2021-09-29,140.1691436767578
2021-09-30,138.8638916015625
2021-10-01,139.99249267578125
2021-10-04,136.54788208007812
2021-10-05,138.48117065429688
2021-10-06,139.35459899902344
2021-10-07,140.62054443359375
2021-10-08,140.23782348632812
2021-10-11,140.14947509765625
2021-10-12,138.87371826171875
2021-10-13,138.284912109375
2021-10-14,141.08180236816406
2021-10-15,142.14170837402344
2021-10-18,143.81983947753906
2021-10-19,145.98866271972656
2021-10-20,146.4793701171875
2021-10-21,146.6952362060547
2021-10-22,145.91998291015625
2021-10-25,145.87088012695312
2021-10-26,146.5382537841797
2021-10-27,146.0769805908203
2021-10-28,149.72769165039062
2021-10-29,147.00929260253906
2021-11-01,146.1849365234375
2021-11-02,147.22518920898438
2021-11-03,148.66783142089844
2021-11-04,148.147705078125
2021-11-05,148.67840576171875
2021-11-08,147.85284423828125
2021-11-09,148.21646118164062
2021-11-10,145.3761749267578
2021-11-11,145.3270263671875
2021-11-12,147.4105682373047
2021-11-15,147.42041015625
2021-11-16,148.40321350097656
2021-11-17,150.85037231445312
2021-11-18,155.15504455566406
2021-11-19,157.7889862060547
2021-11-22,158.25088500976562
2021-11-23,158.63418579101562
2021-11-24,159.1550750732422
2021-11-26,154.11328125
2021-11-29,157.48428344726562
2021-11-30,162.45729064941406
2021-12-01,161.93641662597656
2021-12-02,160.9437713623047
2021-12-03,159.0567626953125
2021-12-06,162.47695922851562
2021-12-07,168.23617553710938
2021-12-08,172.06906127929688
2021-12-09,171.5580291748047
2021-12-10,176.36395263671875
2021-12-13,172.71775817871094
2021-12-14,171.3319854736328
2021-12-15,176.21653747558594
2021-12-16,169.29757690429688
2021-12-17,168.1968231201172
2021-12-20,166.8307342529297
2021-12-21,170.0150604248047
2021-12-22,172.6194610595703
2021-12-23,173.24847412109375
2021-12-27,177.22882080078125
2021-12-28,176.20669555664062
2021-12-29,176.29515075683594
2021-12-30,175.1354217529297
2021-12-31,174.51626586914062
2022-01-03,178.8799285888672
2022-01-04,176.60963439941406
2022-01-05,171.91184997558594
2022-01-06,169.04208374023438
2022-01-07,169.20913696289062
2022-01-10,169.2288055419922
2022-01-11,172.06906127929688
2022-01-12,172.51138305664062
2022-01-13,169.2288055419922
2022-01-14,170.0936737060547
2022-01-18,166.87991333007812
2022-01-19,163.37127685546875
2022-01-20,161.6808624267578
2022-01-21,159.61700439453125
2022-01-24,158.84056091308594
2022-01-25,157.03219604492188
2022-01-26,156.94375610351562
2022-01-27,156.4818572998047
2022-01-28,167.40077209472656
2022-01-31,171.77427673339844
2022-02-01,171.60719299316406
2022-02-02,172.81602478027344
2022-02-03,169.92657470703125
2022-02-04,169.64120483398438
2022-02-07,168.92286682128906
2022-02-08,172.04229736328125
2022-02-09,173.46920776367188
2022-02-10,169.37554931640625
2022-02-11,165.9510040283203
2022-02-14,166.1871795654297
2022-02-15,170.0348358154297
2022-02-16,169.7986602783203
2022-02-17,166.1871795654297
2022-02-18,164.63238525390625
2022-02-22,161.6999053955078
2022-02-23,157.51766967773438
2022-02-24,160.1450958251953
2022-02-25,162.22145080566406
2022-02-28,162.4871368408203
2022-03-01,160.5977325439453
2022-03-02,163.9041748046875
2022-03-03,163.5794219970703
2022-03-04,160.5682373046875
2022-03-07,156.7599639892578
2022-03-08,154.92955017089844
2022-03-09,160.35174560546875
2022-03-10,155.9923553466797
2022-03-11,152.2628173828125
2022-03-14,148.21832275390625
2022-03-15,152.61705017089844
2022-03-16,157.04531860351562
2022-03-17,158.0588836669922
2022-03-18,161.36532592773438
2022-03-21,162.74298095703125
2022-03-22,166.12815856933594
2022-03-23,167.4959716796875
2022-03-24,171.29443359375
2022-03-25,171.9340362548828
2022-03-28,172.800048828125
2022-03-29,176.10646057128906
2022-03-30,174.93544006347656
2022-03-31,171.8258056640625
2022-04-01,171.5305938720703
2022-04-04,175.5947265625
2022-04-05,172.2686309814453
2022-04-06,169.0901336669922
2022-04-07,169.39520263671875
2022-04-08,167.37783813476562
2022-04-11,163.10707092285156
2022-04-12,164.9866180419922
2022-04-13,167.6829071044922
2022-04-14,162.6544189453125
2022-04-18,162.43795776367188
2022-04-19,164.7307891845703
2022-04-20,164.56349182128906
2022-04-21,163.76641845703125
2022-04-22,159.2102508544922
2022-04-25,160.28286743164062
2022-04-26,154.29978942871094
2022-04-27,154.073486328125
2022-04-28,161.03073120117188
2022-04-29,155.13624572753906
2022-05-02,155.44129943847656
2022-05-03,156.9370880126953
2022-05-04,163.37277221679688
2022-05-05,154.27029418945312
2022-05-06,154.99954223632812
2022-05-09,149.85525512695312
2022-05-10,152.26971435546875
2022-05-11,144.3758544921875
2022-05-12,140.49298095703125
2022-05-13,144.97698974609375
2022-05-16,143.42974853515625
2022-05-17,147.0761260986328
2022-05-18,138.7781982421875
2022-05-19,135.3585205078125
2022-05-20,135.59503173828125
2022-05-23,141.03500366210938
2022-05-24,138.32485961914062
2022-05-25,138.48255920410156
2022-05-26,141.69528198242188
2022-05-27,147.47030639648438
2022-05-31,146.68190002441406
2022-06-01,146.5537872314453
2022-06-02,149.017578125
2022-06-03,143.27206420898438
2022-06-06,144.02105712890625
2022-06-07,146.5537872314453
2022-06-08,145.81466674804688
2022-06-09,140.5718231201172
2022-06-10,135.14170837402344
2022-06-13,129.9678497314453
2022-06-14,130.8350830078125
2022-06-15,133.46633911132812
2022-06-16,128.17420959472656
2022-06-17,129.6524658203125
2022-06-21,133.89999389648438
2022-06-22,133.3875274658203
2022-06-23,136.2651824951172
2022-06-24,139.6060333251953
2022-06-27,139.6060333251953
2022-06-28,135.4471893310547
2022-06-29,137.2112579345703
2022-06-30,134.73765563964844
