date,Close
2022-07-01,136.9156036376953
2022-07-05,139.5074920654297
2022-07-06,140.84774780273438
2022-07-07,144.22801208496094
2022-07-08,144.90798950195312
2022-07-11,142.7694549560547
2022-07-12,143.74510192871094
2022-07-13,143.38050842285156
2022-07-14,146.31727600097656
2022-07-15,147.9926300048828
2022-07-18,144.93759155273438
2022-07-19,148.8106231689453
2022-07-20,150.82101440429688
2022-07-21,153.0975341796875
2022-07-22,151.85580444335938
2022-07-25,150.73231506347656
2022-07-26,149.40191650390625
2022-07-27,154.5166473388672
2022-07-28,155.06854248046875
2022-07-29,160.15371704101562
2022-08-01,159.168212890625
2022-08-02,157.68997192382812
2022-08-03,163.72120666503906
2022-08-04,163.40585327148438
2022-08-05,163.1788787841797
2022-08-08,162.70518493652344
2022-08-09,162.75454711914062
2022-08-10,167.01780700683594
2022-08-11,166.2776641845703
2022-08-12,169.84027099609375
2022-08-15,170.91595458984375
2022-08-16,170.75804138183594
2022-08-17,172.25808715820312
2022-08-18,171.86334228515625
2022-08-19,169.2678680419922
2022-08-22,165.36972045898438
2022-08-23,165.0341796875
2022-08-24,165.33026123046875
2022-08-25,167.79742431640625
2022-08-26,161.47161865234375
2022-08-29,159.26100158691406
2022-08-30,156.8234405517578
2022-08-31,155.15560913085938
2022-09-01,155.8859405517578
2022-09-02,153.76412963867188
2022-09-06,152.50094604492188
2022-09-07,153.9121856689453
2022-09-08,152.43186950683594
2022-09-09,155.3036651611328
2022-09-12,161.2841033935547
2022-09-13,151.82000732421875
2022-09-14,153.27069091796875
2022-09-15,150.3693389892578
2022-09-16,148.7212677001953
2022-09-19,152.4516143798828
2022-09-20,154.83982849121094
2022-09-21,151.70159912109375
2022-09-22,150.73448181152344
2022-09-23,148.45480346679688
2022-09-26,148.7903289794922
2022-09-27,149.76731872558594
2022-09-28,147.87252807617188
2022-09-29,140.6091766357422
2022-09-30,136.3853759765625
2022-10-03,140.57955932617188
2022-10-04,144.18165588378906
2022-10-05,144.4777069091797
2022-10-06,143.52044677734375
2022-10-07,138.2505340576172
2022-10-10,138.5762481689453
2022-10-11,137.15512084960938
2022-10-12,136.5235137939453
2022-10-13,141.1124725341797
2022-10-14,136.5630340576172
2022-10-17,140.54010009765625
2022-10-18,141.86248779296875
2022-10-19,141.97105407714844
2022-10-20,141.5072479248047
2022-10-21,145.33627319335938
2022-10-24,147.48765563964844
2022-10-25,150.33969116210938
2022-10-26,147.38897705078125
2022-10-27,142.89869689941406
2022-10-28,153.69508361816406
2022-10-31,151.3265838623047
2022-11-01,148.67190551757812
2022-11-02,143.12571716308594
2022-11-03,137.05645751953125
2022-11-04,136.78956604003906
2022-11-07,137.32334899902344
2022-11-08,137.8966827392578
2022-11-09,133.3199005126953
2022-11-10,145.18197631835938
2022-11-11,147.9794464111328
2022-11-14,146.57574462890625
2022-11-15,148.31553649902344
2022-11-16,147.0798797607422
2022-11-17,148.98773193359375
2022-11-18,149.55117797851562
2022-11-21,146.30886840820312
2022-11-22,148.45391845703125
2022-11-23,149.33370971679688
2022-11-25,146.40769958496094
2022-11-28,142.56243896484375
2022-11-29,139.5474853515625
2022-11-30,146.32862854003906
2022-12-01,146.6054229736328
2022-12-02,146.1111602783203
2022-12-05,144.94473266601562
2022-12-06,141.2675018310547
2022-12-07,139.32015991210938
2022-12-08,141.01048278808594
2022-12-09,140.52610778808594
2022-12-12,142.82931518554688
2022-12-13,143.79806518554688
2022-12-14,141.56405639648438
2022-12-15,134.93113708496094
2022-12-16,132.96400451660156
2022-12-19,130.84861755371094
2022-12-20,130.7794189453125
2022-12-21,133.89320373535156
2022-12-22,130.71023559570312
2022-12-23,130.344482421875
2022-12-27,128.5355224609375
2022-12-28,124.59137725830078
2022-12-29,128.120361328125
2022-12-30,128.43667602539062
2023-01-03,123.63253021240234
2023-01-04,124.90770721435547
2023-01-05,123.58309173583984
2023-01-06,128.13021850585938
2023-01-09,128.6541290283203
2023-01-10,129.2274627685547
2023-01-11,131.9557647705078
2023-01-12,131.87667846679688
2023-01-13,133.21116638183594
2023-01-17,134.37757873535156
2023-01-18,133.65597534179688
2023-01-19,133.7152862548828
2023-01-20,136.28543090820312
2023-01-23,139.48818969726562
2023-01-24,140.89187622070312
2023-01-25,140.22955322265625
2023-01-26,142.305419921875
2023-01-27,144.25279235839844
2023-01-30,141.35646057128906
2023-01-31,142.6316375732422
2023-02-01,143.75851440429688
2023-02-02,149.08657836914062
2023-02-03,152.72427368164062
2023-02-06,149.9861297607422
2023-02-07,152.87255859375
2023-02-08,150.17393493652344
2023-02-09,149.13600158691406
2023-02-10,149.5023193359375
2023-02-13,152.31398010253906
2023-02-14,151.67041015625
2023-02-15,153.77919006347656
2023-02-16,152.17535400390625
2023-02-17,151.02694702148438
2023-02-21,146.99757385253906
2023-02-22,147.4232635498047
2023-02-23,147.9083709716797
2023-02-24,145.2452392578125
2023-02-27,146.44314575195312
2023-02-28,145.93824768066406
2023-03-01,143.85922241210938
2023-03-02,144.45321655273438
2023-03-03,149.52210998535156
2023-03-06,152.29415893554688
2023-03-07,150.08642578125
2023-03-08,151.34376525878906
2023-03-09,149.08648681640625
2023-03-10,147.01736450195312
2023-03-13,148.9676971435547
2023-03-14,151.0665283203125
2023-03-15,151.46253967285156
2023-03-16,154.2939910888672
2023-03-17,153.4524688720703
2023-03-20,155.82850646972656
2023-03-21,157.68975830078125
2023-03-22,156.2541961669922
2023-03-23,157.34323120117188
2023-03-24,158.65005493164062
2023-03-27,156.69970703125
2023-03-28,156.0760040283203
2023-03-29,159.16485595703125
2023-03-30,160.73899841308594
2023-03-31,163.25363159179688
2023-04-03,164.51092529296875
2023-04-04,163.97634887695312
2023-04-05,162.12501525878906
2023-04-06,163.0160369873047
2023-04-10,160.41229248046875
2023-04-11,159.19456481933594
2023-04-12,158.50157165527344
2023-04-13,163.90704345703125
2023-04-14,163.560546875
2023-04-17,163.58030700683594
2023-04-18,164.80796813964844
2023-04-19,165.9563751220703
2023-04-20,164.98614501953125
2023-04-21,163.3724365234375
2023-04-24,163.67933654785156
2023-04-25,162.13491821289062
2023-04-26,162.12501525878906
2023-04-27,166.72857666015625
2023-04-28,167.98590087890625
2023-05-01,167.8968048095703
2023-05-02,166.8572998046875
2023-05-03,165.77818298339844
2023-05-04,164.13473510742188
2023-05-05,171.83705139160156
2023-05-08,171.7677459716797
2023-05-09,170.0550537109375
2023-05-10,171.82716369628906
2023-05-11,172.01527404785156
2023-05-12,171.08334350585938
2023-05-15,170.5876922607422
2023-05-16,170.5876922607422
2023-05-17,171.2023468017578
2023-05-18,173.54197692871094
2023-05-19,173.6510467529297
2023-05-22,172.69931030273438
2023-05-23,170.0820770263672
2023-05-24,170.35964965820312
2023-05-25,171.49974060058594
2023-05-26,173.91873168945312
2023-05-30,175.77259826660156
2023-05-31,175.7230682373047
2023-06-01,178.53857421875
2023-06-02,179.3911590576172
2023-06-05,178.03298950195312
2023-06-06,177.6661834716797
2023-06-07,176.2881317138672
2023-06-08,179.0144500732422
2023-06-09,179.4010772705078
2023-06-12,182.20669555664062
2023-06-13,181.73081970214844
2023-06-14,182.36534118652344
2023-06-15,184.40757751464844
2023-06-16,183.32696533203125
2023-06-20,183.41619873046875
2023-06-21,182.375244140625
2023-06-22,185.38905334472656
2023-06-23,185.07180786132812
2023-06-26,183.6739501953125
2023-06-27,186.43991088867188
2023-06-28,187.61965942382812
2023-06-29,187.95672607421875
2023-06-30,192.2989959716797
2023-07-03,190.8020477294922
2023-07-05,189.6817626953125
2023-07-06,190.15760803222656
2023-07-07,189.037353515625
2023-07-10,186.98519897460938
2023-07-11,186.4597625732422
2023-07-12,188.13519287109375
2023-07-13,188.89854431152344
2023-07-14,189.04727172851562
2023-07-17,192.31883239746094
2023-07-18,192.06106567382812
2023-07-19,193.41928100585938
2023-07-20,191.46624755859375
2023-07-21,190.28651428222656
2023-07-24,191.0895233154297
2023-07-25,191.9520263671875
2023-07-26,192.82444763183594
2023-07-27,191.5554656982422
2023-07-28,194.14300537109375
2023-07-31,194.7576446533203
2023-08-01,193.9248809814453
2023-08-02,190.92098999023438
2023-08-03,189.5231475830078
2023-08-04,180.42222595214844
2023-08-07,177.30926513671875
2023-08-08,178.25106811523438
2023-08-09,176.6549835205078
2023-08-10,176.4368438720703
2023-08-11,176.4964141845703
2023-08-14,178.15426635742188
2023-08-15,176.15890502929688
2023-08-16,175.28530883789062
2023-08-17,172.73399353027344
2023-08-18,173.22042846679688
2023-08-21,174.5605926513672
2023-08-22,175.94046020507812
2023-08-23,179.8022003173828
2023-08-24,175.0966796875
2023-08-25,177.31045532226562
2023-08-28,178.8789520263672
2023-08-29,182.7803497314453
2023-08-30,186.28466796875
2023-08-31,186.5030517578125
2023-09-01,188.08151245117188
2023-09-05,188.31976318359375
2023-09-06,181.57916259765625
2023-09-07,176.26808166503906
2023-09-08,176.88356018066406
2023-09-11,178.05499267578125
2023-09-12,175.01727294921875
2023-09-13,172.94248962402344
2023-09-14,174.46131896972656
2023-09-15,173.73663330078125
2023-09-18,176.67510986328125
2023-09-19,177.76708984375
2023-09-20,174.21315002441406
2023-09-21,172.66448974609375
2023-09-22,173.51821899414062
2023-09-25,174.7988739013672
2023-09-26,170.70884704589844
2023-09-27,169.18995666503906
2023-09-28,169.4480743408203
2023-09-29,169.9642791748047
2023-10-02,172.4857940673828
2023-10-03,171.14561462402344
2023-10-04,172.39645385742188
2023-10-05,173.6373748779297
2023-10-06,176.1986083984375
2023-10-09,177.68768310546875
2023-10-10,177.09205627441406
2023-10-11,178.49180603027344
2023-10-12,179.3951873779297
2023-10-13,177.54872131347656
2023-10-16,177.4196319580078
2023-10-17,175.86105346679688
2023-10-18,174.5605926513672
2023-10-19,174.18336486816406
2023-10-20,171.62213134765625
2023-10-23,171.7412567138672
2023-10-24,172.17808532714844
2023-10-25,169.8551025390625
2023-10-26,165.67572021484375
2023-10-27,166.9960479736328
2023-10-30,169.0509796142578
2023-10-31,169.52749633789062
2023-11-01,172.7042236328125
2023-11-02,176.27801513671875
2023-11-03,175.36471557617188
2023-11-06,177.92591857910156
2023-11-07,180.49710083007812
2023-11-08,181.55931091308594
2023-11-09,181.0828094482422
2023-11-10,185.2875518798828
2023-11-13,183.6970977783203
2023-11-14,186.3213348388672
2023-11-15,186.88795471191406
2023-11-16,188.5778045654297
2023-11-17,188.55792236328125
2023-11-20,190.30740356445312
2023-11-21,189.5022430419922
2023-11-22,190.16824340820312
2023-11-24,188.83624267578125
2023-11-27,188.65731811523438
2023-11-28,189.263671875
2023-11-29,188.2398223876953
2023-11-30,188.81637573242188
2023-12-01,190.09866333007812
2023-12-04,188.29946899414062
2023-12-05,192.26565551757812
2023-12-06,191.1722412109375
2023-12-07,193.11058044433594
2023-12-08,194.5419921875
2023-12-11,192.02706909179688
2023-12-12,193.5479736328125
2023-12-13,196.778564453125
2023-12-14,196.92764282226562
2023-12-15,196.39088439941406
2023-12-18,194.72091674804688
2023-12-19,195.7646484375
2023-12-20,193.66725158691406
2023-12-21,193.5181121826172
2023-12-22,192.444580078125
2023-12-26,191.8978729248047
2023-12-27,191.9972686767578
2023-12-28,192.42471313476562
2023-12-29,191.38096618652344
2024-01-02,184.53207397460938
2024-01-03,183.15037536621094
2024-01-04,180.82437133789062
2024-01-05,180.09869384765625
2024-01-08,184.4525604248047
2024-01-09,184.03506469726562
2024-01-10,185.0788116455078
2024-01-11,184.48239135742188
2024-01-12,184.81040954589844
2024-01-16,182.53407287597656
2024-01-17,181.5897216796875
2024-01-18,187.50425720214844
2024-01-19,190.416748046875
2024-01-22,192.73284912109375
2024-01-23,194.01515197753906
2024-01-24,193.33920288085938
2024-01-25,193.0111846923828
2024-01-26,191.27162170410156
2024-01-29,190.5857391357422
2024-01-30,186.91775512695312
2024-01-31,183.2994842529297
2024-02-01,185.7448272705078
2024-02-02,184.74082946777344
2024-02-05,186.55990600585938
2024-02-06,188.1702423095703
2024-02-07,188.2795867919922
2024-02-08,187.1960906982422
2024-02-09,187.9624786376953
2024-02-12,186.2704620361328
2024-02-13,184.1703643798828
2024-02-14,183.2845458984375
2024-02-15,182.9959259033203
2024-02-16,181.45318603515625
2024-02-20,180.70672607421875
2024-02-21,181.4631805419922
2024-02-22,183.50350952148438
2024-02-23,181.6622314453125
2024-02-26,180.30862426757812
2024-02-27,181.77169799804688
2024-02-28,180.5673828125
2024-02-29,179.90052795410156
2024-03-01,178.81565856933594
2024-03-04,174.27708435058594
2024-03-05,169.3204803466797
2024-03-06,168.3251953125
2024-03-07,168.2057647705078
2024-03-08,169.92762756347656
2024-03-11,171.93814086914062
2024-03-12,172.41586303710938
2024-03-13,170.3257598876953
2024-03-14,172.1869659423828
2024-03-15,171.80874633789062
2024-03-18,172.903564453125
2024-03-19,175.25250244140625
2024-03-20,177.83030700683594
2024-03-21,170.56460571289062
2024-03-22,171.4703369140625
2024-03-25,170.0470733642578
2024-03-26,168.9124298095703
2024-03-27,172.49549865722656
2024-03-28,170.67408752441406
2024-04-01,169.23092651367188
2024-04-02,168.04649353027344
2024-04-03,168.8527069091797
2024-04-04,168.02662658691406
2024-04-05,168.7830352783203
2024-04-08,167.65834045410156
2024-04-09,168.8726043701172
2024-04-10,166.99147033691406
2024-04-11,174.21737670898438
2024-04-12,175.72027587890625
2024-04-15,171.87840270996094
2024-04-16,168.583984375
2024-04-17,167.21046447753906
2024-04-18,166.25494384765625
2024-04-19,164.2245635986328
2024-04-22,165.0605926513672
2024-04-23,166.1156005859375
2024-04-24,168.2256622314453
2024-04-25,169.09158325195312
2024-04-26,168.5043487548828
2024-04-29,172.68460083007812
2024-04-30,169.5294952392578
2024-05-01,168.5043487548828
2024-05-02,172.21682739257812
2024-05-03,182.51817321777344
2024-05-06,180.85601806640625
2024-05-07,181.54278564453125
2024-05-08,181.8811798095703
2024-05-09,183.7025909423828
2024-05-10,182.43682861328125
2024-05-13,185.65602111816406
2024-05-14,186.8021697998047
2024-05-15,189.08450317382812
2024-05-16,189.2041015625
2024-05-17,189.2340087890625
2024-05-20,190.40008544921875
2024-05-21,191.70570373535156
2024-05-22,190.26055908203125
2024-05-23,186.25401306152344
2024-05-24,189.3436279296875
2024-05-28,189.35360717773438
2024-05-29,189.652587890625
2024-05-30,190.6492462158203
2024-05-31,191.6060333251953
2024-06-03,193.3800506591797
2024-06-04,193.69898986816406
2024-06-05,195.21389770507812
2024-06-06,193.82855224609375
2024-06-07,196.23048400878906
2024-06-10,192.4730987548828
2024-06-11,206.45611572265625
2024-06-12,212.35630798339844
2024-06-13,213.52236938476562
2024-06-14,211.77822875976562
2024-06-17,215.94422912597656
2024-06-18,213.5721893310547
2024-06-20,208.97764587402344
2024-06-21,206.79498291015625
2024-06-24,207.4427947998047
2024-06-25,208.36968994140625
2024-06-26,212.5356903076172
2024-06-27,213.3828582763672
2024-06-28,209.9144744873047
2024-07-01,216.02395629882812
2024-07-02,219.53216552734375
2024-07-03,220.80789184570312
2024-07-05,225.5818328857422
2024-07-08,227.056884765625
2024-07-09,227.9139862060547
2024-07-10,232.1995849609375
2024-07-11,226.80772399902344
2024-07-12,229.76776123046875
2024-07-15,233.61483764648438
2024-07-16,234.033447265625
2024-07-17,228.1133270263672
2024-07-18,223.42906188964844
2024-07-19,223.55862426757812
2024-07-22,223.20980834960938
2024-07-23,224.25628662109375
2024-07-24,217.80795288085938
2024-07-25,216.76148986816406
2024-07-26,217.2299041748047
2024-07-29,217.50897216796875
2024-07-30,218.0670928955078
2024-07-31,221.3361053466797
2024-08-01,217.62857055664062
2024-08-02,219.12353515625
2024-08-05,208.5690155029297
2024-08-06,206.5358428955078
2024-08-07,209.1171875
2024-08-08,212.59547424316406
2024-08-09,215.51568603515625
2024-08-12,217.0522918701172
2024-08-13,220.78407287597656
2024-08-14,221.23309326171875
2024-08-15,224.22650146484375
2024-08-16,225.5535888671875
2024-08-19,225.39393615722656
2024-08-20,226.0125732421875
2024-08-21,225.90280151367188
2024-08-22,224.03692626953125
2024-08-23,226.3418426513672
2024-08-26,226.68109130859375
2024-08-27,227.5292205810547
2024-08-28,225.99261474609375
2024-08-29,229.28536987304688
2024-08-30,228.49710083007812
2024-09-03,222.28077697753906
2024-09-04,220.36500549316406
2024-09-05,221.89163208007812
2024-09-06,220.3350830078125
2024-09-09,220.42486572265625
2024-09-10,219.6266326904297
2024-09-11,222.1710205078125
2024-09-12,222.28077697753906
2024-09-13,222.01138305664062
2024-09-16,215.84495544433594
2024-09-17,216.31390380859375
2024-09-18,220.20535278320312
2024-09-19,228.3673858642578
2024-09-20,227.6988525390625
2024-09-23,225.97265625
2024-09-24,226.8706817626953
2024-09-25,225.8728790283203
2024-09-26,227.02035522460938
2024-09-27,227.2897491455078
2024-09-30,232.4883270263672
2024-10-01,225.71324157714844
2024-10-02,226.281982421875
2024-10-03,225.17440795898438
2024-10-04,226.30194091796875
2024-10-07,221.20315551757812
2024-10-08,225.27420043945312
2024-10-09,229.03591918945312
2024-10-10,228.53701782226562
2024-10-11,227.05029296875
2024-10-14,230.79205322265625
2024-10-15,233.33645629882812
2024-10-16,231.27099609375
2024-10-17,231.6401824951172
2024-10-18,234.48391723632812
2024-10-21,235.96067810058594
2024-10-22,235.342041015625
2024-10-23,230.25323486328125
2024-10-24,230.0636749267578
2024-10-25,230.9018096923828
2024-10-28,232.88743591308594
2024-10-29,233.15684509277344
2024-10-30,229.5946807861328
2024-10-31,225.4138946533203
2024-11-01,222.42047119140625
2024-11-04,221.52244567871094
2024-11-05,222.95928955078125
2024-11-06,222.23089599609375
2024-11-07,226.98043823242188
2024-11-08,226.7107391357422
2024-11-11,223.98373413085938
2024-11-12,223.98373413085938
2024-11-13,224.8727569580078
2024-11-14,227.9693603515625
2024-11-15,224.7528839111328
2024-11-18,227.7695770263672
2024-11-19,228.02928161621094
2024-11-20,228.7484893798828
2024-11-21,228.26902770996094
2024-11-22,229.61753845214844
2024-11-25,232.61424255371094
2024-11-26,234.8018341064453
2024-11-27,234.67198181152344
2024-11-29,237.06935119628906
2024-12-02,239.3268585205078
2024-12-03,242.3834991455078
2024-12-04,242.74310302734375
2024-12-05,242.7730712890625
2024-12-06,242.5732879638672
2024-12-09,246.47900390625
2024-12-10,247.4978790283203
2024-12-11,246.2192840576172
2024-12-12,247.68768310546875
2024-12-13,247.85748291015625
2024-12-16,250.7642822265625
2024-12-17,253.20159912109375
2024-12-18,247.77757263183594
2024-12-19,249.51565551757812
2024-12-20,254.21051025390625
2024-12-23,254.98965454101562
2024-12-24,257.91644287109375
2024-12-26,258.7355041503906
2024-12-27,255.30929565429688
2024-12-30,251.9230194091797
2024-12-31,250.1449737548828
