date,Close
2018-01-02,40.47983169555664
2018-01-03,40.472782135009766
2018-01-04,40.66078186035156
2018-01-05,41.12370681762695
2018-01-08,40.97097396850586
2018-01-09,40.96627426147461
2018-01-10,40.95687484741211
2018-01-11,41.18951416015625
2018-01-12,41.61485290527344
2018-01-16,41.40335464477539
2018-01-17,42.087188720703125
2018-01-18,42.124786376953125
2018-01-19,41.936798095703125
2018-01-22,41.593692779541016
2018-01-23,41.60310745239258
2018-01-24,40.940433502197266
2018-01-25,40.20960235595703
2018-01-26,40.303592681884766
2018-01-29,39.46936798095703
2018-01-30,39.236732482910156
2018-01-31,39.344818115234375
2018-02-01,39.42707061767578
2018-02-02,37.71632385253906
2018-02-05,36.77399444580078
2018-02-06,38.31085968017578
2018-02-07,37.490726470947266
2018-02-08,36.4591178894043
2018-02-09,36.905059814453125
2018-02-12,38.39154815673828
2018-02-13,38.776153564453125
2018-02-14,39.49108123779297
2018-02-15,40.817134857177734
2018-02-16,40.68498611450195
2018-02-20,40.54814910888672
2018-02-21,40.364105224609375
2018-02-22,40.701507568359375
2018-02-23,41.40935134887695
2018-02-26,42.228118896484375
2018-02-27,42.09126281738281
2018-02-28,42.027549743652344
2018-03-01,41.2913818359375
2018-03-02,41.57689666748047
2018-03-05,41.7208251953125
2018-03-06,41.685420989990234
2018-03-07,41.29845428466797
2018-03-08,41.74913787841797
2018-03-09,42.466426849365234
2018-03-12,42.876983642578125
2018-03-13,42.46405792236328
2018-03-14,42.10306167602539
2018-03-15,42.15261459350586
2018-03-16,42.00395584106445
2018-03-19,41.36217498779297
2018-03-20,41.34801483154297
2018-03-21,40.411285400390625
2018-03-22,39.84028244018555
2018-03-23,38.917720794677734
2018-03-26,40.76520919799805
2018-03-27,39.7199592590332
2018-03-28,39.28108215332031
2018-03-29,39.58782958984375
2018-04-02,39.32827377319336
2018-04-03,39.73175048828125
2018-04-04,40.491519927978516
2018-04-05,40.772300720214844
2018-04-06,39.729393005371094
2018-04-09,40.123435974121094
2018-04-10,40.878475189208984
2018-04-11,40.687347412109375
2018-04-12,41.088470458984375
2018-04-13,41.227684020996094
2018-04-16,41.484859466552734
2018-04-17,42.055870056152344
2018-04-18,41.961483001708984
2018-04-19,40.772300720214844
2018-04-20,39.10176467895508
2018-04-23,38.98849868774414
2018-04-24,38.44581985473633
2018-04-25,38.61333465576172
2018-04-26,38.747833251953125
2018-04-27,38.299530029296875
2018-04-30,38.99322509765625
2018-05-01,39.89927673339844
2018-05-02,41.66183853149414
2018-05-03,41.737327575683594
2018-05-04,43.37482833862305
2018-05-07,43.68864822387695
2018-05-08,43.89863967895508
2018-05-09,44.20772933959961
2018-05-10,44.8400764465332
2018-05-11,44.66953659057617
2018-05-14,44.565330505371094
2018-05-15,44.1602897644043
2018-05-16,44.57242202758789
2018-05-17,44.29056167602539
2018-05-18,44.1295051574707
2018-05-21,44.44215774536133
2018-05-22,44.33082580566406
2018-05-23,44.61506271362305
2018-05-24,44.565330505371094
2018-05-25,44.667171478271484
2018-05-29,44.50611877441406
2018-05-30,44.411376953125
2018-05-31,44.26213836669922
2018-06-01,45.06037521362305
2018-06-04,45.436973571777344
2018-06-05,45.78752517700195
2018-06-06,45.94622039794922
2018-06-07,45.823062896728516
2018-06-08,45.40617752075195
2018-06-11,45.29485321044922
2018-06-12,45.543556213378906
2018-06-13,45.1693229675293
2018-06-14,45.19300842285156
2018-06-15,44.72875213623047
2018-06-18,44.70508575439453
2018-06-19,43.98264694213867
2018-06-20,44.17450714111328
2018-06-21,43.92817306518555
2018-06-22,43.8002815246582
2018-06-25,43.148902893066406
2018-06-26,43.684200286865234
2018-06-27,43.62025451660156
2018-06-28,43.937652587890625
2018-06-29,43.845279693603516
2018-07-02,44.335567474365234
2018-07-03,43.56340026855469
2018-07-05,43.91395568847656
2018-07-06,44.52268981933594
2018-07-09,45.14088439941406
2018-07-10,45.08641815185547
2018-07-11,44.501365661621094
2018-07-12,45.247493743896484
2018-07-13,45.318546295166016
2018-07-16,45.21906280517578
2018-07-17,45.34696960449219
2018-07-18,45.0982551574707
2018-07-19,45.44881820678711
2018-07-20,45.34459686279297
2018-07-23,45.38487243652344
2018-07-24,45.714107513427734
2018-07-25,46.145198822021484
2018-07-26,46.00070571899414
2018-07-27,45.235633850097656
2018-07-30,44.98220443725586
2018-07-31,45.07220458984375
2018-08-01,47.7274169921875
2018-08-02,49.12253189086914
2018-08-03,49.2646484375
2018-08-06,49.520450592041016
2018-08-07,49.05619430541992
2018-08-08,49.0893669128418
2018-08-09,49.47543716430664
2018-08-10,49.32807922363281
2018-08-13,49.64657974243164
2018-08-14,49.855751037597656
2018-08-15,49.972225189208984
2018-08-16,50.704307556152344
2018-08-17,51.71689224243164
2018-08-20,51.21297073364258
2018-08-21,51.113136291503906
2018-08-22,51.115509033203125
2018-08-23,51.22010803222656
2018-08-24,51.379356384277344
2018-08-27,51.80244827270508
2018-08-28,52.22077178955078
2018-08-29,53.00041198730469
2018-08-30,53.48768615722656
2018-08-31,54.105674743652344
2018-09-04,54.27920150756836
2018-09-05,53.92503356933594
2018-09-06,53.02893829345703
2018-09-07,52.60109329223633
2018-09-10,51.895137786865234
2018-09-11,53.20721435546875
2018-09-12,52.54643249511719
2018-09-13,53.81569290161133
2018-09-14,53.204830169677734
2018-09-17,51.78817367553711
2018-09-18,51.87375259399414
2018-09-19,51.904666900634766
2018-09-20,52.299217224121094
2018-09-21,51.73589324951172
2018-09-24,52.47986602783203
2018-09-25,52.81264114379883
2018-09-26,52.39192199707031
2018-09-27,53.468666076660156
2018-09-28,53.65644454956055
2018-10-01,54.017723083496094
2018-10-02,54.497859954833984
2018-10-03,55.16101837158203
2018-10-04,54.191246032714844
2018-10-05,53.3117790222168
2018-10-08,53.18819046020508
2018-10-09,53.92503356933594
2018-10-10,51.4268913269043
2018-10-11,50.972900390625
2018-10-12,52.793609619140625
2018-10-15,51.66457748413086
2018-10-16,52.80312728881836
2018-10-17,52.574947357177734
2018-10-18,51.346092224121094
2018-10-19,52.12808609008789
2018-10-22,52.44658660888672
2018-10-23,52.94098663330078
2018-10-24,51.12501525878906
2018-10-25,52.24455642700195
2018-10-26,51.412628173828125
2018-10-29,50.44760513305664
2018-10-30,50.699554443359375
2018-10-31,52.0211181640625
2018-11-01,52.81975173950195
2018-11-02,49.31618118286133
2018-11-05,47.916202545166016
2018-11-06,48.43436050415039
2018-11-07,49.90329360961914
2018-11-08,49.72917175292969
2018-11-09,48.77030944824219
2018-11-12,46.31355667114258
2018-11-13,45.85082244873047
2018-11-14,44.55565643310547
2018-11-15,45.655242919921875
2018-11-16,46.16090393066406
2018-11-19,44.331451416015625
2018-11-20,42.213382720947266
2018-11-21,42.165679931640625
2018-11-23,41.0947265625
2018-11-26,41.650482177734375
2018-11-27,41.55984878540039
2018-11-28,43.157928466796875
2018-11-29,42.82638931274414
2018-11-30,42.59501266479492
2018-12-03,44.0833854675293
2018-12-04,42.14421844482422
2018-12-06,41.674339294433594
2018-12-07,40.188350677490234
2018-12-10,40.453102111816406
2018-12-11,40.22173309326172
2018-12-12,40.3338508605957
2018-12-13,40.77511215209961
2018-12-14,39.470401763916016
2018-12-17,39.103084564208984
2018-12-18,39.61112594604492
2018-12-19,38.37559127807617
2018-12-20,37.407196044921875
2018-12-21,35.952213287353516
2018-12-24,35.0219841003418
2018-12-26,37.4882926940918
2018-12-27,37.244998931884766
2018-12-28,37.26408386230469
2018-12-31,37.62424850463867
2019-01-02,37.66719055175781
2019-01-03,33.91526794433594
2019-01-04,35.363067626953125
2019-01-07,35.28435516357422
2019-01-08,35.956993103027344
2019-01-09,36.567604064941406
2019-01-10,36.68447494506836
2019-01-11,36.324310302734375
2019-01-14,35.77809524536133
2019-01-15,36.5103645324707
2019-01-16,36.95638656616211
2019-01-17,37.175838470458984
2019-01-18,37.40481948852539
2019-01-22,36.56521987915039
2019-01-23,36.71310043334961
2019-01-24,36.42210388183594
2019-01-25,37.62902069091797
2019-01-28,37.28077697753906
2019-01-29,36.89438247680664
2019-01-30,39.41553497314453
2019-01-31,39.69938278198242
2019-02-01,39.71846389770508
2019-02-04,40.84667205810547
2019-02-05,41.54552459716797
2019-02-06,41.55984878540039
2019-02-07,40.77272033691406
2019-02-08,40.82062530517578
2019-02-11,40.585872650146484
2019-02-12,40.93561553955078
2019-02-13,40.765533447265625
2019-02-14,40.9140510559082
2019-02-15,40.823028564453125
2019-02-19,40.94519805908203
2019-02-20,41.20868682861328
2019-02-21,40.9763298034668
2019-02-22,41.43385696411133
2019-02-25,41.73568344116211
2019-02-26,41.759647369384766
2019-02-27,41.88899612426758
2019-02-28,41.47698211669922
2019-03-01,41.91294860839844
2019-03-04,42.12375259399414
2019-03-05,42.04708480834961
2019-03-06,41.80515670776367
2019-03-07,41.3212776184082
2019-03-08,41.41948699951172
2019-03-11,42.85435104370117
2019-03-12,43.335845947265625
2019-03-13,43.52747344970703
2019-03-14,44.011348724365234
2019-03-15,44.58386993408203
2019-03-18,45.03899383544922
2019-03-19,44.682071685791016
2019-03-20,45.07252883911133
2019-03-21,46.732566833496094
2019-03-22,45.764808654785156
2019-03-25,45.21146774291992
2019-03-26,44.74435043334961
2019-03-27,45.146785736083984
2019-03-28,45.20668029785156
2019-03-29,45.501312255859375
2019-04-01,45.8103141784668
2019-04-02,46.47625732421875
2019-04-03,46.79484939575195
2019-04-04,46.87629318237305
2019-04-05,47.19009780883789
2019-04-08,47.93267822265625
2019-04-09,47.7889518737793
2019-04-10,48.0572509765625
2019-04-11,47.65720748901367
2019-04-12,47.63804244995117
2019-04-15,47.72427749633789
2019-04-16,47.729068756103516
2019-04-17,48.65849685668945
2019-04-18,48.83336639404297
2019-04-22,48.993858337402344
2019-04-23,49.70051193237305
2019-04-24,49.623863220214844
2019-04-25,49.17351531982422
2019-04-26,48.938758850097656
2019-04-29,49.01301956176758
2019-04-30,48.0692138671875
2019-05-01,50.42873764038086
2019-05-02,50.10054397583008
2019-05-03,50.72335433959961
2019-05-06,49.9400634765625
2019-05-07,48.59381103515625
2019-05-08,48.603397369384766
2019-05-09,48.08119201660156
2019-05-10,47.41510009765625
2019-05-13,44.659366607666016
2019-05-14,45.3663330078125
2019-05-15,45.909793853759766
2019-05-16,45.70780563354492
2019-05-17,45.44810485839844
2019-05-20,44.02694320678711
2019-05-21,44.870975494384766
2019-05-22,43.952396392822266
2019-05-23,43.20214080810547
2019-05-24,43.03622055053711
2019-05-28,42.8582649230957
2019-05-29,42.653873443603516
2019-05-30,42.8751106262207
2019-05-31,42.09840774536133
2019-06-03,41.67278289794922
2019-06-04,43.197330474853516
2019-06-05,43.894683837890625
2019-06-06,44.53913116455078
2019-06-07,45.72462463378906
2019-06-10,46.3089599609375
2019-06-11,46.8452033996582
2019-06-12,46.696109771728516
2019-06-13,46.68649673461914
2019-06-14,46.34743118286133
2019-06-17,46.62397384643555
2019-06-18,47.72050094604492
2019-06-19,47.58102798461914
2019-06-20,47.96336364746094
2019-06-21,47.79985427856445
2019-06-24,47.75176239013672
2019-06-25,47.0279541015625
2019-06-26,48.04513168334961
2019-06-27,48.030696868896484
2019-06-28,47.59305191040039
2019-07-01,48.4659423828125
2019-07-02,48.749698638916016
2019-07-03,49.15367126464844
2019-07-05,49.110389709472656
2019-07-08,48.0980339050293
2019-07-09,48.39139938354492
2019-07-10,48.86992263793945
2019-07-11,48.5140380859375
2019-07-12,48.886749267578125
2019-07-15,49.346046447753906
2019-07-16,49.175315856933594
2019-07-17,48.8987922668457
2019-07-18,49.45426559448242
2019-07-19,48.71603012084961
2019-07-22,49.82939529418945
2019-07-23,50.218936920166016
2019-07-24,50.178062438964844
2019-07-25,49.78129959106445
2019-07-26,49.95442581176758
2019-07-29,50.420928955078125
2019-07-30,50.20451736450195
2019-07-31,51.228904724121094
2019-08-01,50.12034225463867
2019-08-02,49.059898376464844
2019-08-05,46.49171447753906
2019-08-06,47.37183380126953
2019-08-07,47.86237716674805
2019-08-08,48.91801834106445
2019-08-09,48.51492691040039
2019-08-12,48.391815185546875
2019-08-13,50.441131591796875
2019-08-14,48.939754486083984
2019-08-15,48.695953369140625
2019-08-16,49.844913482666016
2019-08-19,50.774234771728516
2019-08-20,50.77664566040039
2019-08-21,51.326995849609375
2019-08-22,51.283546447753906
2019-08-23,48.913185119628906
2019-08-26,49.84250259399414
2019-08-27,49.280094146728516
2019-08-28,49.61079025268555
2019-08-29,50.450782775878906
2019-08-30,50.385616302490234
2019-09-03,49.65182876586914
2019-09-04,50.49422836303711
2019-09-05,51.48147964477539
2019-09-06,51.47663879394531
2019-09-09,51.6963005065918
2019-09-10,52.30698013305664
2019-09-11,53.9700927734375
2019-09-12,53.84941101074219
2019-09-13,52.801822662353516
2019-09-16,53.079402923583984
2019-09-17,53.27251052856445
2019-09-18,53.77217483520508
2019-09-19,53.33528137207031
2019-09-20,52.55561065673828
2019-09-23,52.794578552246094
2019-09-24,52.54353713989258
2019-09-25,53.35216522216797
2019-09-26,53.07699203491211
2019-09-27,52.8187141418457
2019-09-30,54.06182098388672
2019-10-01,54.211490631103516
2019-10-02,52.85252380371094
2019-10-03,53.301483154296875
2019-10-04,54.79561233520508
2019-10-07,54.80768585205078
2019-10-08,54.165618896484375
2019-10-09,54.800445556640625
2019-10-10,55.539066314697266
2019-10-11,57.01631546020508
2019-10-14,56.93424606323242
2019-10-15,56.801483154296875
2019-10-16,56.57217788696289
2019-10-17,56.791831970214844
2019-10-18,57.06459045410156
2019-10-21,58.054229736328125
2019-10-22,57.9214973449707
2019-10-23,58.6987190246582
2019-10-24,58.795284271240234
2019-10-25,59.51941680908203
2019-10-28,60.11561965942383
2019-10-29,58.72527313232422
2019-10-30,58.7180290222168
2019-10-31,60.045623779296875
2019-11-01,61.74977493286133
2019-11-04,62.1552848815918
2019-11-05,62.065975189208984
2019-11-06,62.09253692626953
2019-11-07,62.809139251708984
2019-11-08,62.981056213378906
2019-11-11,63.479793548583984
2019-11-12,63.421688079833984
2019-11-13,64.02935028076172
2019-11-14,63.5863151550293
2019-11-15,64.34169006347656
2019-11-18,64.66609191894531
2019-11-19,64.46998596191406
2019-11-20,63.719478607177734
2019-11-21,63.433799743652344
2019-11-22,63.37808609008789
2019-11-25,64.48937225341797
2019-11-26,63.985782623291016
2019-11-27,64.84526062011719
2019-11-29,64.70240783691406
2019-12-02,63.95429611206055
2019-12-03,62.814002990722656
2019-12-04,63.368408203125
2019-12-05,64.29808044433594
2019-12-06,65.54010009765625
2019-12-09,64.62252044677734
2019-12-10,65.00020599365234
2019-12-11,65.55462646484375
2019-12-12,65.72164154052734
2019-12-13,66.61502075195312
2019-12-16,67.7553482055664
2019-12-17,67.88850402832031
2019-12-18,67.7262954711914
2019-12-19,67.79409790039062
2019-12-20,67.65365600585938
2019-12-23,68.75767517089844
2019-12-24,68.8230209350586
2019-12-26,70.1884994506836
2019-12-27,70.161865234375
2019-12-30,70.57829284667969
2019-12-31,71.09396362304688
2020-01-02,72.716064453125
2020-01-03,72.00914001464844
2020-01-06,72.58291625976562
2020-01-07,72.24153137207031
2020-01-08,73.40364837646484
2020-01-09,74.96279907226562
2020-01-10,75.13228607177734
2020-01-13,76.7374267578125
2020-01-14,75.70121765136719
2020-01-15,75.37679290771484
2020-01-16,76.32099914550781
2020-01-17,77.16595458984375
2020-01-21,76.64300537109375
2020-01-22,76.91658782958984
2020-01-23,77.28697967529297
2020-01-24,77.06426239013672
2020-01-27,74.79815673828125
2020-01-28,76.91413879394531
2020-01-29,78.5241470336914
2020-01-30,78.41036224365234
2020-01-31,74.93375396728516
2020-02-03,74.72795104980469
2020-02-04,77.19500732421875
2020-02-05,77.82447814941406
2020-02-06,78.73477172851562
2020-02-07,77.66455841064453
2020-02-10,78.03343963623047
2020-02-11,77.5626449584961
2020-02-12,79.40457153320312
2020-02-13,78.8391342163086
2020-02-14,78.8585433959961
2020-02-18,77.41461944580078
2020-02-19,78.53575897216797
2020-02-20,77.7301025390625
2020-02-21,75.97067260742188
2020-02-24,72.36201477050781
2020-02-25,69.91098022460938
2020-02-26,71.02002716064453
2020-02-27,66.37754821777344
2020-02-28,66.33873748779297
2020-03-02,72.5149154663086
2020-03-03,70.2118911743164
2020-03-04,73.4686508178711
2020-03-05,71.08554077148438
2020-03-06,70.14151000976562
2020-03-09,64.59387969970703
2020-03-10,69.24603271484375
2020-03-11,66.8410873413086
2020-03-12,60.24021530151367
2020-03-13,67.4574966430664
2020-03-16,58.7792854309082
2020-03-17,61.36381912231445
2020-03-18,59.86164093017578
2020-03-19,59.4029655456543
2020-03-20,55.63174057006836
2020-03-23,54.44989013671875
2020-03-24,59.91259765625
2020-03-25,59.582557678222656
2020-03-26,62.71797561645508
2020-03-27,60.12129592895508
2020-03-30,61.8370361328125
2020-03-31,61.71084213256836
2020-04-01,58.46380615234375
2020-04-02,59.439369201660156
2020-04-03,58.58514404296875
2020-04-06,63.69597244262695
2020-04-07,62.95820617675781
2020-04-08,64.56961059570312
2020-04-09,65.03553771972656
2020-04-13,66.31204223632812
2020-04-14,69.66100311279297
2020-04-15,69.02518463134766
2020-04-16,69.57365417480469
2020-04-17,68.62963104248047
2020-04-20,67.20508575439453
2020-04-21,65.12777709960938
2020-04-22,67.00369262695312
2020-04-23,66.7440185546875
2020-04-24,68.6708755493164
2020-04-27,68.71942138671875
2020-04-28,67.60551452636719
2020-04-29,69.8260269165039
2020-04-30,71.29907989501953
2020-05-01,70.15123748779297
2020-05-04,71.14379119873047
2020-05-05,72.2115707397461
2020-05-06,72.95659637451172
2020-05-07,73.71131134033203
2020-05-08,75.46578216552734
2020-05-11,76.65325927734375
2020-05-12,75.77725219726562
2020-05-13,74.86229705810547
2020-05-14,75.32220458984375
2020-05-15,74.87690734863281
2020-05-18,76.64107513427734
2020-05-19,76.19823455810547
2020-05-20,77.68012237548828
2020-05-21,77.10099029541016
2020-05-22,77.59739685058594
2020-05-26,77.07179260253906
2020-05-27,77.40758514404297
2020-05-28,77.44166564941406
2020-05-29,77.3662338256836
2020-06-01,78.31768798828125
2020-06-02,78.68025970458984
2020-06-03,79.1133804321289
2020-06-04,78.43205261230469
2020-06-05,80.66586303710938
2020-06-08,81.14279174804688
2020-06-09,83.70513153076172
2020-06-10,85.85865020751953
2020-06-11,81.73653411865234
2020-06-12,82.44223022460938
2020-06-15,83.46180725097656
2020-06-16,85.6737289428711
2020-06-17,85.55448150634766
2020-06-18,85.58856201171875
2020-06-19,85.09944915771484
2020-06-22,87.32598876953125
2020-06-23,89.1899185180664
2020-06-24,87.61553192138672
2020-06-25,88.77867889404297
2020-06-26,86.0508804321289
2020-06-29,88.0340805053711
2020-06-30,88.76895904541016
2020-07-01,88.6010513305664
2020-07-02,88.6010513305664
2020-07-06,90.97115325927734
2020-07-07,90.68887329101562
2020-07-08,92.8010482788086
2020-07-09,93.20011138916016
2020-07-10,93.36312866210938
2020-07-13,92.93242645263672
2020-07-14,94.4703140258789
2020-07-15,95.12002563476562
2020-07-16,93.94957733154297
2020-07-17,93.7597885131836
2020-07-20,95.73564910888672
2020-07-21,94.41434478759766
2020-07-22,94.67958068847656
2020-07-23,90.3701171875
2020-07-24,90.14623260498047
2020-07-27,92.28272247314453
2020-07-28,90.7667465209961
2020-07-29,92.50659942626953
2020-07-30,93.6259536743164
2020-07-31,103.4275131225586
2020-08-03,106.03363800048828
2020-08-04,106.74175262451172
2020-08-05,107.128662109375
2020-08-06,110.86627960205078
2020-08-07,108.34565734863281
2020-08-10,109.92042541503906
2020-08-11,106.65144348144531
2020-08-12,110.1959228515625
2020-08-13,112.14610290527344
2020-08-14,112.04617309570312
2020-08-17,111.75362396240234
2020-08-18,112.6848373413086
2020-08-19,112.82624053955078
2020-08-20,115.32978057861328
2020-08-21,121.2730484008789
2020-08-24,122.72348022460938
2020-08-25,121.71672058105469
2020-08-26,123.37191772460938
2020-08-27,121.89710235595703
2020-08-28,121.69963836669922
2020-08-31,125.82675170898438
2020-09-01,130.83877563476562
2020-09-02,128.1279754638672
2020-09-03,117.86993408203125
2020-09-04,117.94793701171875
2020-09-08,110.01065063476562
2020-09-09,114.39859771728516
2020-09-10,110.66395568847656
2020-09-11,109.21105194091797
2020-09-14,112.48736572265625
2020-09-15,112.66291809082031
2020-09-16,109.33782196044922
2020-09-17,107.59239959716797
2020-09-18,104.17953491210938
2020-09-21,107.33887481689453
2020-09-22,109.02578735351562
2020-09-23,104.45258331298828
2020-09-24,105.52518463134766
2020-09-25,109.48410034179688
2020-09-28,112.09732818603516
2020-09-29,111.24901580810547
2020-09-30,112.92618560791016
2020-10-01,113.88180541992188
2020-10-02,110.20565795898438
2020-10-05,113.59900665283203
2020-10-06,110.34217071533203
2020-10-07,112.21437072753906
2020-10-08,112.10710144042969
2020-10-09,114.05729675292969
2020-10-12,121.30231475830078
2020-10-13,118.08447265625
2020-10-14,118.17223358154297
2020-10-15,117.70417022705078
2020-10-16,116.05624389648438
2020-10-19,113.09195709228516
2020-10-20,114.58385467529297
2020-10-21,113.95980072021484
2020-10-22,112.86768341064453
2020-10-23,112.17536163330078
2020-10-26,112.18511199951172
2020-10-27,113.6965103149414
2020-10-28,108.43097686767578
2020-10-29,112.44837951660156
2020-10-30,106.14924621582031
2020-11-02,106.06148529052734
2020-11-03,107.6899185180664
2020-11-04,112.08758544921875
2020-11-05,116.06603240966797
2020-11-06,115.93415069580078
2020-11-09,113.61917114257812
2020-11-10,113.27729034423828
2020-11-11,116.71556091308594
2020-11-12,116.44207763671875
2020-11-13,116.49089813232422
2020-11-16,117.50676727294922
2020-11-17,116.61788940429688
2020-11-18,115.2894515991211
2020-11-19,115.88529968261719
2020-11-20,114.61547088623047
2020-11-23,111.20651245117188
2020-11-24,112.49588012695312
2020-11-25,113.33589935302734
2020-11-27,113.88289642333984
2020-11-30,116.2857894897461
2020-12-01,119.87057495117188
2020-12-02,120.22219848632812
2020-12-03,120.08545684814453
2020-12-04,119.41146850585938
2020-12-07,120.87664794921875
2020-12-08,121.49201202392578
2020-12-09,118.952392578125
2020-12-10,120.37849426269531
2020-12-11,119.5677719116211
2020-12-14,118.952392578125
2020-12-15,124.91075134277344
2020-12-16,124.84237670898438
2020-12-17,125.71171569824219
2020-12-18,123.7190933227539
2020-12-21,125.25263214111328
2020-12-22,128.81787109375
2020-12-23,127.91927337646484
2020-12-24,128.90579223632812
2020-12-28,133.51620483398438
2020-12-29,131.7384490966797
2020-12-30,130.61517333984375
2020-12-31,129.6090850830078
2021-01-04,126.40523529052734
2021-01-05,127.96809387207031
